RANK,PLAYER,POS,TEAM,BYE,CMP,ATT,CMP%,Y/A,PassingYDS,PassingTD,PassingINT,RushingAttempts,RushingYDS,RushingY/A,RushingTD,ReceivingTargets,ReceivingREC,ReceivingYDS,ReceivingY/R,ReceivingTD,Fumbles,Interceptions,FumbleRecoveries,Sacks,DefensiveTD,PointsAgainst,YardsAgainst,FGM,FGA,XPM,FPTS
102,Kenneth Walker III,RB,SEA,5,0,0,0,0,0,0,0,228.7,1040.30,4.548753826,8.2,0,25.9,173.7,6.706563707,0.6,0.4,0,0,0,0,0,0,0,0,0,173.7
103,Rhamondre Stevenson,RB,NE,11,0,0,0,0,0,0,0,208,935.2,4.496153846,5.7,0,50.6,361.6,7.146245059,1.3,1,0,0,0,0,0,0,0,0,0,170
104,James Conner,RB,ARI,14,0,0,0,0,0,0,0,214,913.3,4.267757009,6.8,0,41,297.9,7.265853659,1.3,0.8,0,0,0,0,0,0,0,0,0,168
105,Dameon Pierce,RB,HOU,7,0,0,0,0,0,0,0,255.3,1069.80,4.190364277,5.8,0,32.7,216.2,6.611620795,1.1,2.1,0,0,0,0,0,0,0,0,0,165.7
106,Jahmyr Gibbs,RB,DET,9,0,0,0,0,0,0,0,178.7,783.9,4.386681589,6.6,0,44.5,351.2,7.892134831,2,1.5,0,0,0,0,0,0,0,0,0,161.8
107,Miles Sanders,RB,CAR,7,0,0,0,0,0,0,0,218,1013.60,4.649541284,6.1,0,29.6,208.4,7.040540541,0.8,1.4,0,0,0,0,0,0,0,0,0,160.2
108,Breece Hall,RB,NYJ,7,0,0,0,0,0,0,0,179.2,844.5,4.712611607,5.7,0,35.5,321.5,9.056338028,1.8,1.1,0,0,0,0,0,0,0,0,0,159.4
109,Cam Akers,RB,LAR,10,0,0,0,0,0,0,0,233,985,4.227467811,6.4,0,25.1,206.7,8.235059761,0.7,2.2,0,0,0,0,0,0,0,0,0,157.5
110,J.K. Dobbins,RB,BAL,13,0,0,0,0,0,0,0,173.8,888.7,5.113348677,6.8,0,24,170.4,7.1,1.6,0.4,0,0,0,0,0,0,0,0,0,155.6
111,Isiah Pacheco,RB,KC,10,0,0,0,0,0,0,0,196.7,936.9,4.763091002,6.8,0,24.3,199.7,8.218106996,0.7,1.9,0,0,0,0,0,0,0,0,0,155.2
112,Rachaad White,RB,TB,5,0,0,0,0,0,0,0,205.7,841,4.088478367,4.5,0,48.1,340.9,7.087318087,1.9,2.7,0,0,0,0,0,0,0,0,0,151.6
113,David Montgomery,RB,DET,9,0,0,0,0,0,0,0,194.4,777.2,3.997942387,6.2,0,33.6,278.5,8.288690476,1.2,1,0,0,0,0,0,0,0,0,0,147.8
114,Javonte Williams,RB,DEN,9,0,0,0,0,0,0,0,178.4,821.8,4.606502242,4.9,0,36.9,257.5,6.978319783,1.5,1.6,0,0,0,0,0,0,0,0,0,143.2
115,James Cook,RB,BUF,13,0,0,0,0,0,0,0,160.3,808,5.040548971,4.7,0,35.3,264.2,7.484419263,1.7,1.4,0,0,0,0,0,0,0,0,0,142.9
116,Alvin Kamara,RB,NO,11,0,0,0,0,0,0,0,175.8,724.8,4.122866894,3.8,0,42.5,373.2,8.781176471,1.8,1.1,0,0,0,0,0,0,0,0,0,141.1
117,AJ Dillon,RB,GB,6,0,0,0,0,0,0,0,166.9,728.5,4.364889155,5.6,0,25,198.3,7.932,0.7,0.7,0,0,0,0,0,0,0,0,0,129.5
118,Brian Robinson Jr.,RB,WAS,14,0,0,0,0,0,0,0,209.3,881.3,4.210702341,4.3,0,16.2,105,6.481481481,0.7,0.5,0,0,0,0,0,0,0,0,0,127.9
119,Khalil Herbert,RB,CHI,13,0,0,0,0,0,0,0,163.9,812.9,4.959731544,4.8,0,20.2,135.1,6.688118812,0.8,0.4,0,0,0,0,0,0,0,0,0,127.5
120,D'Andre Swift,RB,PHI,10,0,0,0,0,0,0,0,118,554.5,4.699152542,4.8,0,39.9,328.4,8.230576441,1.8,0.8,0,0,0,0,0,0,0,0,0,125.9
121,Dalvin Cook,RB,NYJ,7,0,0,0,0,0,0,0,175.7,728.7,4.147410359,4.4,0,27.2,202.7,7.452205882,1,1.5,0,0,0,0,0,0,0,0,0,122.5
122,Samaje Perine,RB,DEN,9,0,0,0,0,0,0,0,152,636.3,4.186184211,3.9,0,28.8,232.6,8.076388889,1.5,0.4,0,0,0,0,0,0,0,0,0,118.3
123,Antonio Gibson,RB,WAS,14,0,0,0,0,0,0,0,139.1,558.9,4.017972682,3.6,0,42.6,309.7,7.269953052,1.4,1.1,0,0,0,0,0,0,0,0,0,115.1
124,Rashaad Penny,RB,PHI,10,0,0,0,0,0,0,0,158,760.8,4.815189873,5.2,0,8.3,56.4,6.795180723,0.2,0.7,0,0,0,0,0,0,0,0,0,112.9
125,Jeff Wilson Jr.,RB,MIA,10,0,0,0,0,0,0,0,134.7,626.2,4.648849295,4.4,0,22.1,169.9,7.687782805,1.1,1.3,0,0,0,0,0,0,0,0,0,109.7
126,Jamaal Williams,RB,NO,11,0,0,0,0,0,0,0,160.7,658.6,4.098319851,5.3,0,14.1,105.4,7.475177305,0.5,0.7,0,0,0,0,0,0,0,0,0,109.5
127,Elijah Mitchell,RB,SF,9,0,0,0,0,0,0,0,140.7,639.6,4.545842217,4.1,0,13.1,94.8,7.236641221,0.8,0.3,0,0,0,0,0,0,0,0,0,102.1
128,Tyler Allgeier,RB,ATL,11,0,0,0,0,0,0,0,148.4,689.2,4.644204852,3.4,0,11.8,90.9,7.703389831,0.5,0.3,0,0,0,0,0,0,0,0,0,100.6
129,Raheem Mostert,RB,MIA,10,0,0,0,0,0,0,0,134.7,598.5,4.443207127,3.3,0,22.5,160.4,7.128888889,0.9,0.8,0,0,0,0,0,0,0,0,0,99.4
130,Zach Charbonnet,RB,SEA,5,0,0,0,0,0,0,0,125.4,540.6,4.311004785,3.5,0,23.6,188.1,7.970338983,0.8,1,0,0,0,0,0,0,0,0,0,96.6
131,Ezekiel Elliott,RB,NE,11,0,0,0,0,0,0,0,142,551.4,3.883098592,4.2,0,15.7,115.8,7.375796178,0.5,0.8,0,0,0,0,0,0,0,0,0,93.1
132,Damien Harris,RB,BUF,13,0,0,0,0,0,0,0,123.1,548.8,4.458164094,3.9,0,16.9,116.1,6.869822485,0.4,0.7,0,0,0,0,0,0,0,0,0,90.9
133,D'Onta Foreman,RB,CHI,13,0,0,0,0,0,0,0,133.1,654.6,4.918106687,3.3,0,7,51.7,7.385714286,0.2,0.6,0,0,0,0,0,0,0,0,0,90.7
134,Chuba Hubbard,RB,CAR,7,0,0,0,0,0,0,0,112.1,524.3,4.677074041,3.1,0,17.6,155.2,8.818181818,0.5,0.7,0,0,0,0,0,0,0,0,0,88.1
135,Devin Singletary,RB,HOU,7,0,0,0,0,0,0,0,127.7,540.6,4.233359436,2.8,0,24.4,173.9,7.12704918,0.4,1.2,0,0,0,0,0,0,0,0,0,87.9
136,De'Von Achane,RB,MIA,10,0,0,0,0,0,0,0,119.1,475.7,3.994122586,3,0,21.9,183.3,8.369863014,0.9,0.9,0,0,0,0,0,0,0,0,0,87.1
137,Jaylen Warren,RB,PIT,6,0,0,0,0,0,0,0,107.4,482.7,4.494413408,2.6,0,23.8,202.2,8.495798319,0.4,0.4,0,0,0,0,0,0,0,0,0,86.1
138,Kenneth Gainwell,RB,PHI,10,0,0,0,0,0,0,0,90.7,398.9,4.398015436,3.8,0,22.1,171.6,7.764705882,0.7,0.3,0,0,0,0,0,0,0,0,0,83.6
139,Jerick McKinnon,RB,KC,10,0,0,0,0,0,0,0,57,222.6,3.905263158,1.6,0,38.4,328.8,8.5625,3,0.2,0,0,0,0,0,0,0,0,0,82.6
140,Gus Edwards,RB,BAL,13,0,0,0,0,0,0,0,119.5,564,4.719665272,3.2,0,6.8,58.7,8.632352941,0.2,0.9,0,0,0,0,0,0,0,0,0,80.4
141,Tank Bigsby,RB,JAC,9,0,0,0,0,0,0,0,108.5,434.8,4.007373272,2.7,0,17.9,142.3,7.94972067,0.7,0.9,0,0,0,0,0,0,0,0,0,76.7
142,Roschon Johnson,RB,CHI,13,0,0,0,0,0,0,0,97.6,440.5,4.513319672,2.3,0,10.5,109.2,10.4,0.6,1,0,0,0,0,0,0,0,0,0,70.3
143,Chase Edmonds,RB,TB,5,0,0,0,0,0,0,0,81.6,358.3,4.390931373,1.8,0,20.2,162.3,8.034653465,0.8,0.4,0,0,0,0,0,0,0,0,0,66.7
144,Cordarrelle Patterson,RB,ATL,11,0,0,0,0,0,0,0,72.5,309.1,4.263448276,2.4,0,19.5,158.6,8.133333333,0.8,0.2,0,0,0,0,0,0,0,0,0,65.5
145,Joshua Kelley,RB,LAC,5,0,0,0,0,0,0,0,93.1,380.6,4.088077336,2.3,0,13.6,115.7,8.507352941,0.3,1.2,0,0,0,0,0,0,0,0,0,62.7
146,Clyde Edwards-Helaire,RB,KC,10,0,0,0,0,0,0,0,77.3,325.1,4.205692109,2.1,0,13.2,115.2,8.727272727,0.9,0.3,0,0,0,0,0,0,0,0,0,61.8
147,Tyjae Spears,RB,TEN,7,0,0,0,0,0,0,0,90.7,357,3.936052922,1.9,0,15.3,128.1,8.37254902,0.6,0.8,0,0,0,0,0,0,0,0,0,61.5
148,Ty Chandler,RB,MIN,13,0,0,0,0,0,0,0,89.2,328.1,3.678251121,2,0,13.8,114.6,8.304347826,0.6,0.7,0,0,0,0,0,0,0,0,0,58.2
149,Jerome Ford,RB,CLE,5,0,0,0,0,0,0,0,96.1,353,3.673257024,1.7,0,10.5,101.5,9.666666667,0.5,0.6,0,0,0,0,0,0,0,0,0,57.8
150,Kyren Williams,RB,LAR,10,0,0,0,0,0,0,0,82.9,339,4.089264174,1.4,0,16.3,130.8,8.024539877,0.4,0.5,0,0,0,0,0,0,0,0,0,56.5
151,Chase Brown,RB,CIN,7,0,0,0,0,0,0,0,70.5,287.4,4.076595745,1.7,0,16.9,138.8,8.213017751,0.6,0.8,0,0,0,0,0,0,0,0,0,54.9
152,Kendre Miller,RB,NO,11,0,0,0,0,0,0,0,84.3,301.4,3.575326216,1.6,0,11.4,112.4,9.859649123,0.5,0.8,0,0,0,0,0,0,0,0,0,52.3
153,Keaontay Ingram,RB,ARI,14,0,0,0,0,0,0,0,72.6,297,4.090909091,1.8,0,13.7,93.5,6.824817518,0.3,0.4,0,0,0,0,0,0,0,0,0,50.6
154,Israel Abanikanda,RB,NYJ,7,0,0,0,0,0,0,0,94.3,352.4,3.737009544,0.3,0,0,130.8,0,0.1,0.5,0,0,0,0,0,0,0,0,0,49.7
155,Latavius Murray,RB,BUF,13,0,0,0,0,0,0,0,62.7,293.1,4.674641148,1.7,0,10.3,75.1,7.291262136,0.2,0,0,0,0,0,0,0,0,0,0,48
156,Matt Breida,RB,NYG,13,0,0,0,0,0,0,0,61.1,274.1,4.48608838,1.2,0,12.9,106.5,8.255813953,0.3,0.9,0,0,0,0,0,0,0,0,0,45.6
157,Ronald Jones II,RB,DAL,7,0,0,0,0,0,0,0,63.1,299.1,4.740095087,1.8,0,4.4,41.4,9.409090909,0.1,0.5,0,0,0,0,0,0,0,0,0,44.9
158,Isaiah Spiller,RB,LAC,5,0,0,0,0,0,0,0,70.5,274.3,3.890780142,1.2,0,9.5,82.1,8.642105263,0.3,0.3,0,0,0,0,0,0,0,0,0,44.1
159,Zamir White,RB,LV,13,0,0,0,0,0,0,0,59.4,253,4.259259259,1.9,0,10.4,48.6,4.673076923,0.3,0.2,0,0,0,0,0,0,0,0,0,43.1
160,Zack Moss,RB,IND,11,0,0,0,0,0,0,0,64.6,286.2,4.430340557,1.2,0,9.2,61.2,6.652173913,0.2,0.5,0,0,0,0,0,0,0,0,0,42.3
161,Zach Evans,RB,LAR,10,0,0,0,0,0,0,0,62.1,235.4,3.790660225,1.3,0,9.8,91.4,9.326530612,0.4,0.5,0,0,0,0,0,0,0,0,0,42.1
162,Deuce Vaughn,RB,DAL,7,0,0,0,0,0,0,0,67.6,229.4,3.393491124,1.3,0,10.9,91.4,8.385321101,0.5,0.7,0,0,0,0,0,0,0,0,0,41.4
163,Kenyan Drake,RB,IND,11,0,0,0,0,0,0,0,55.2,231.3,4.190217391,1.2,0,13,98.4,7.569230769,0.2,0.2,0,0,0,0,0,0,0,0,0,41.1
164,Abram Smith,RB,MIN,13,0,0,0,0,0,0,0,0,173.4,0,1.2,0,16.2,126.5,7.808641975,0.6,0.1,0,0,0,0,0,0,0,0,0,40.7
165,Corey Clement,RB,ARI,14,0,0,0,0,0,0,0,56.4,205.1,3.636524823,1.7,0,11.8,80.7,6.838983051,0.2,0.4,0,0,0,0,0,0,0,0,0,38.9
166,Eric Gray,RB,NYG,13,0,0,0,0,0,0,0,50,212.6,4.252,1.1,0,8.5,71.6,8.423529412,0.4,0.8,0,0,0,0,0,0,0,0,0,36
167,JaMycal Hasty,RB,JAC,9,0,0,0,0,0,0,0,36.9,180.2,4.883468835,1,0,12.9,95.6,7.410852713,0.4,0.2,0,0,0,0,0,0,0,0,0,35.5
168,Ke'Shawn Vaughn,RB,TB,5,0,0,0,0,0,0,0,55.1,217.3,3.943738657,1.3,0,6.9,45.2,6.550724638,0.2,0.6,0,0,0,0,0,0,0,0,0,33.8
169,Michael Carter,RB,NYJ,7,0,0,0,0,0,0,0,42.1,157.4,3.73871734,0.6,0,11.8,119.4,10.11864407,0.3,0.3,0,0,0,0,0,0,0,0,0,32.6
170,Jordan Mason,RB,SF,9,0,0,0,0,0,0,0,51.7,233.6,4.518375242,0.9,0,2.9,33,11.37931034,0.1,0.2,0,0,0,0,0,0,0,0,0,32.2
171,Melvin Gordon III,RB,BAL,13,0,0,0,0,0,0,0,39.8,178.7,4.489949749,0.9,0,10.5,83.4,7.942857143,0.3,0.8,0,0,0,0,0,0,0,0,0,31.6
172,Pierre Strong Jr.,RB,NE,11,0,0,0,0,0,0,0,45.8,187.5,4.093886463,0.7,0,5.2,63.4,12.19230769,0.2,0.2,0,0,0,0,0,0,0,0,0,29.8
173,Ameer Abdullah,RB,LV,13,0,0,0,0,0,0,0,28.1,97.1,3.455516014,0.4,0,18.4,140.5,7.635869565,0.6,0.1,0,0,0,0,0,0,0,0,0,29.4
174,Trayveon Williams,RB,CIN,7,0,0,0,0,0,0,0,52.4,192.6,3.675572519,0.7,0,8,61.2,7.65,0.2,0.9,0,0,0,0,0,0,0,0,0,29.3
175,Hassan Haskins,RB,TEN,7,0,0,0,0,0,0,0,39.7,152.3,3.83627204,0.5,0,12.9,89.6,6.945736434,0.4,0.2,0,0,0,0,0,0,0,0,0,29.1
176,Chris Rodriguez Jr.,RB,WAS,14,0,0,0,0,0,0,0,39.1,164,4.194373402,0.8,0,8.7,60.4,6.942528736,0.2,0.2,0,0,0,0,0,0,0,0,0,28
177,Raheem Blackshear,RB,CAR,7,0,0,0,0,0,0,0,31.5,118.3,3.755555556,1.2,0,10.9,81.2,7.449541284,0.3,0.4,0,0,0,0,0,0,0,0,0,27.8
178,Evan Hull,RB,IND,11,0,0,0,0,0,0,0,46.1,177.2,3.843817787,0.6,0,5.2,62.2,11.96153846,0.1,0.2,0,0,0,0,0,0,0,0,0,27.8
179,Rico Dowdle,RB,DAL,7,0,0,0,0,0,0,0,46.3,161.2,3.481641469,0.8,0,6.4,52.3,8.171875,0.2,0.1,0,0,0,0,0,0,0,0,0,27.4
180,Malik Davis,RB,DAL,7,0,0,0,0,0,0,0,50.3,170.8,3.395626243,0.9,0,3.7,45.2,12.21621622,0.1,0.2,0,0,0,0,0,0,0,0,0,27.2
181,Sean Tucker,RB,TB,5,0,0,0,0,0,0,0,44.3,171.1,3.862302483,0.6,0,6.3,60.9,9.666666667,0.2,0.3,0,0,0,0,0,0,0,0,0,27.1
182,Kene Nwangwu,RB,MIN,13,0,0,0,0,0,0,0,44.7,153.1,3.425055928,0.9,0,7.3,50.8,6.95890411,0.2,0.2,0,0,0,0,0,0,0,0,0,26.6
183,DeWayne McBride,RB,MIN,13,0,0,0,0,0,0,0,56.8,169.5,2.98415493,0.7,0,3.4,52.2,15.35294118,0.1,0.2,0,0,0,0,0,0,0,0,0,26.3
184,DeeJay Dallas,RB,SEA,5,0,0,0,0,0,0,0,19.8,121.9,6.156565657,0.6,0,9.7,81.3,8.381443299,0.3,0.1,0,0,0,0,0,0,0,0,0,25.2
185,Deon Jackson,RB,IND,11,0,0,0,0,0,0,0,39.5,106.3,2.691139241,0.4,0,17.9,109.1,6.094972067,0.5,0.8,0,0,0,0,0,0,0,0,0,25
186,Chris Evans,RB,CIN,7,0,0,0,0,0,0,0,36.4,128.1,3.519230769,0.5,0,9.9,75.4,7.616161616,0.3,0.2,0,0,0,0,0,0,0,0,0,24.8
187,Craig Reynolds,RB,DET,9,0,0,0,0,0,0,0,24,115.8,4.825,0.6,0,8.9,74.2,8.337078652,0.3,0.1,0,0,0,0,0,0,0,0,0,24.8
188,Boston Scott,RB,PHI,10,0,0,0,0,0,0,0,31.2,143.8,4.608974359,1.1,0,3.6,36,10,0.1,0.2,0,0,0,0,0,0,0,0,0,24.6
189,Sincere McCormick,RB,LV,13,0,0,0,0,0,0,0,30,136,4.533333333,1,0,4,39,9.75,0,0,0,0,0,0,0,0,0,0,0,23.5
190,Anthony McFarland Jr.,RB,PIT,6,0,0,0,0,0,0,0,23.2,133.9,5.771551724,0.6,0,8.2,52.6,6.414634146,0.2,0.1,0,0,0,0,0,0,0,0,0,23.4
191,Zonovan Knight,RB,NYJ,7,0,0,0,0,0,0,0,35.4,148,4.18079096,0.5,0,5.7,51.5,9.035087719,0.2,0.2,0,0,0,0,0,0,0,0,0,23.3
192,Kenny McIntosh,RB,SEA,5,0,0,0,0,0,0,0,49,164.8,3.363265306,0,0,0,61.1,0,0,0.3,0,0,0,0,0,0,0,0,0,22
193,Ty Montgomery,RB,NE,11,0,0,0,0,0,0,0,22.4,64.5,2.879464286,0.2,0,14.4,101.9,7.076388889,0.5,0,0,0,0,0,0,0,0,0,0,20.9
194,D'Ernest Johnson,RB,JAC,9,0,0,0,0,0,0,0,32.3,134,4.148606811,0.4,0,4.7,39.9,8.489361702,0.1,0,0,0,0,0,0,0,0,0,0,20.5
195,Travis Homer,RB,CHI,13,0,0,0,0,0,0,0,18.5,95.7,5.172972973,0.3,0,8.3,74.9,9.024096386,0.2,0.1,0,0,0,0,0,0,0,0,0,20
196,Deneric Prince,RB,KC,10,0,0,0,0,0,0,0,31.4,117.5,3.742038217,0.5,0,5.4,46.9,8.685185185,0.2,0.2,0,0,0,0,0,0,0,0,0,20
197,Patrick Taylor Jr.,RB,GB,6,0,0,0,0,0,0,0,23.3,109.2,4.686695279,0.7,0,6.1,36.8,6.032786885,0.2,0.1,0,0,0,0,0,0,0,0,0,19.9
198,Kyle Juszczyk,RB,SF,9,0,0,0,0,0,0,0,8.9,30.4,3.415730337,0.4,0,13,107.9,8.3,0.6,0,0,0,0,0,0,0,0,0,0,19.8
199,Kevin Harris,RB,NE,11,0,0,0,0,0,0,0,32.8,128.9,3.929878049,0.5,0,3.1,32.7,10.5483871,0.1,0.1,0,0,0,0,0,0,0,0,0,19.5
200,Gary Brightwell,RB,NYG,13,0,0,0,0,0,0,0,22.6,110.7,4.898230088,0.8,0,5,30.8,6.16,0.1,0.1,0,0,0,0,0,0,0,0,0,19.3
201,James Robinson,RB,NYG,13,0,0,0,0,0,0,0,44,139.6,3.172727273,0.2,0,4,44.5,11.125,0.1,0.4,0,0,0,0,0,0,0,0,0,19.2
202,Darrel Williams,RB,NO,11,0,0,0,0,0,0,0,36.7,117.1,3.190735695,0,0,0,72.6,0,0,0.2,0,0,0,0,0,0,0,0,0,18.6
203,Tyler Badie,RB,DEN,9,0,0,0,0,0,0,0,17.2,88.7,5.156976744,0.4,0,9.5,56.7,5.968421053,0.2,0.1,0,0,0,0,0,0,0,0,0,18.2
204,Demetric Felton Jr.,RB,CLE,5,0,0,0,0,0,0,0,20.2,79.4,3.930693069,0.2,0,10.1,70.1,6.940594059,0.2,0.1,0,0,0,0,0,0,0,0,0,17.5
205,Tony Jones Jr.,RB,DEN,9,0,0,0,0,0,0,0,25.5,96.2,3.77254902,0.5,0,6,38.7,6.45,0.2,0.1,0,0,0,0,0,0,0,0,0,17.4
206,Dare Ogunbowale,RB,HOU,7,0,0,0,0,0,0,0,16.9,75,4.437869822,0.5,0,9.4,59.3,6.308510638,0.2,0.1,0,0,0,0,0,0,0,0,0,17.3
207,John Kelly Jr.,RB,CLE,5,0,0,0,0,0,0,0,19,81.5,4.289473684,0.5,0,5.8,43.3,7.465517241,0.3,0.2,0,0,0,0,0,0,0,0,0,16.8
208,Tyrion Davis-Price,RB,SF,9,0,0,0,0,0,0,0,35.5,107.8,3.036619718,0.4,0,2.5,33.6,13.44,0.1,0.2,0,0,0,0,0,0,0,0,0,16.6
209,Keaton Mitchell,RB,BAL,13,0,0,0,0,0,0,0,38,123.7,3.255263158,0,0,0,45.9,0,0,0.2,0,0,0,0,0,0,0,0,0,16.6
210,Damien Williams,RB,LV,13,0,0,0,0,0,0,0,22.9,70.7,3.087336245,0.5,0,7,34.1,4.871428571,0.5,0.1,0,0,0,0,0,0,0,0,0,16.4
211,Salvon Ahmed,RB,MIA,10,0,0,0,0,0,0,0,31.7,97.1,3.063091483,0.1,0,4.3,52.1,12.11627907,0.1,0,0,0,0,0,0,0,0,0,0,15.9
212,Myles Gaskin,RB,MIA,10,0,0,0,0,0,0,0,32.4,98.1,3.027777778,0.1,0,4.4,56.2,12.77272727,0.1,0.4,0,0,0,0,0,0,0,0,0,15.7
213,Lew Nichols III,RB,GB,6,0,0,0,0,0,0,0,24,97,4.041666667,0.5,0,4,25.4,6.35,0,0.1,0,0,0,0,0,0,0,0,0,15.1
